user_id,is_bot,followers_count,following_count,statuses_count,verified,created_at,text
u27,1,155,3825,45013,False,2023-01-01 02:00:54.170076882+00:00,buy now! http://spam.com #promo
u27,1,155,3825,45013,False,2023-01-01 02:01:00.017360308+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:00:08.788483910+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:00:16.009182634+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:00:24.444317257+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:00:30.706095465+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:00:37.769436499+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:00:42.074681412+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:00:49.953826710+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:00:53.573063455+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:01:01.131448485+00:00,buy now! http://spam.com #promo
u28,1,154,4641,47629,False,2023-01-01 02:01:10.017201031+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:06.915037924+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:09.675803909+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:17.481528935+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:20.157474685+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:29.644993266+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:32.744256706+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:42.415298673+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:50.822372081+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:00:57.571828116+00:00,buy now! http://spam.com #promo
u29,1,107,7594,27926,False,2023-01-01 02:01:05.832820953+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:04.027066830+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:10.747673992+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:13.508067572+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:20.437393172+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:23.807723604+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:30.327328495+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:36.906772607+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:42.634653830+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:48.815708034+00:00,buy now! http://spam.com #promo
u30,1,199,6975,75882,False,2023-01-01 02:00:56.927095154+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:05.937225724+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:12.733973256+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:22.183863141+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:25.141731849+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:28.078560376+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:30.780232471+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:38.043138751+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:43.392005157+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:51.586576486+00:00,buy now! http://spam.com #promo
u31,1,189,7600,67954,False,2023-01-01 02:00:58.956427792+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:08.100257176+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:12.264536703+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:17.178072845+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:21.693592686+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:24.954485874+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:28.136752854+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:37.625772561+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:43.129004858+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:48.195563440+00:00,buy now! http://spam.com #promo
u32,1,146,4668,64293,False,2023-01-01 02:00:56.033049109+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:00:09.489119894+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:00:17.731531845+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:00:23.566488357+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:00:28.577364144+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:00:38.470416503+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:00:46.212498391+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:00:55.822055671+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:00:58.769884288+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:01:07.574153721+00:00,buy now! http://spam.com #promo
u33,1,179,3879,53179,False,2023-01-01 02:01:14.670744792+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:07.488770920+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:09.587192407+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:15.221736101+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:23.824932190+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:28.187804392+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:33.856189046+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:39.394702062+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:43.810121193+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:00:53.157656357+00:00,buy now! http://spam.com #promo
u34,1,24,3609,48690,False,2023-01-01 02:01:01.408008640+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:00:09.976277262+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:00:19.009877456+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:00:23.281144958+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:00:31.976317595+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:00:34.827673849+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:00:44.820511692+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:00:52.145989580+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:00:59.346989704+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:01:02.070515519+00:00,buy now! http://spam.com #promo
u35,1,117,5724,26635,False,2023-01-01 02:01:11.246782710+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:03.144175001+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:11.358318526+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:14.943952343+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:24.229058160+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:31.479210474+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:33.768512157+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:35.811950830+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:38.225214166+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:45.072615587+00:00,buy now! http://spam.com #promo
u36,1,172,3144,34754,False,2023-01-01 02:00:53.484470073+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:08.795270743+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:11.253126264+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:19.660837093+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:29.083200534+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:37.260067726+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:44.845033997+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:53.548875746+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:55.870086142+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:00:59.484343027+00:00,buy now! http://spam.com #promo
u37,1,48,7815,34313,False,2023-01-01 02:01:02.483732461+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:07.040094756+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:15.849143554+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:19.090847493+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:26.967816228+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:30.512148154+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:34.678218164+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:42.357455742+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:52.199094021+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:00:59.091442868+00:00,buy now! http://spam.com #promo
u38,1,139,5522,52390,False,2023-01-01 02:01:01.527445387+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:02.338804412+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:11.411970102+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:19.088596382+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:22.473619153+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:25.207387199+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:28.675653030+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:38.515870466+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:44.184355605+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:52.457003191+00:00,buy now! http://spam.com #promo
u39,1,149,3351,56978,False,2023-01-01 02:00:59.548269927+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:09.568195628+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:13.978936688+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:20.603074414+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:28.201281970+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:35.395147211+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:44.919902488+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:48.107414407+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:54.174236314+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:00:59.406511439+00:00,buy now! http://spam.com #promo
u40,1,174,5862,46792,False,2023-01-01 02:01:05.199861274+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:03.072756878+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:07.297361244+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:11.734998074+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:17.158223783+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:24.046124159+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:31.123157098+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:36.417644270+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:41.687909145+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:45.428937358+00:00,buy now! http://spam.com #promo
u41,1,29,3646,27153,False,2023-01-01 02:00:52.135387345+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:05.347200353+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:11.140261753+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:14.945004698+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:21.524668162+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:28.050843365+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:35.666860813+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:42.850448670+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:50.069913122+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:00:54.599626336+00:00,buy now! http://spam.com #promo
u42,1,120,4585,75227,False,2023-01-01 02:01:02.899084111+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:00:05.451345561+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:00:12.459445408+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:00:17.344704083+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:00:23.446618039+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:00:31.340263546+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:00:40.431486639+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:00:49.799944217+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:00:55.829007618+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:01:01.991208535+00:00,buy now! http://spam.com #promo
u43,1,7,4713,52948,False,2023-01-01 02:01:10.390171821+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:05.953133172+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:08.879986966+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:11.456460142+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:20.192405830+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:22.636949165+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:26.881840654+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:31.554880978+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:34.938836539+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:39.449983497+00:00,buy now! http://spam.com #promo
u44,1,49,4572,51157,False,2023-01-01 02:00:47.391524030+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:08.617387396+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:17.469771584+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:22.447864169+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:25.676767361+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:32.483490624+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:35.440871070+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:40.360225958+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:50.027659405+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:00:59.991375185+00:00,buy now! http://spam.com #promo
u45,1,167,7513,20880,False,2023-01-01 02:01:08.168214315+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:07.643250923+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:12.745984484+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:19.873093560+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:21.958914719+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:25.631375987+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:31.832082410+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:35.142092844+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:38.469347787+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:47.159782111+00:00,buy now! http://spam.com #promo
u46,1,84,4554,66235,False,2023-01-01 02:00:57.072846132+00:00,buy now! http://spam.com #promo
u47,1,137,7790,53358,False,2023-01-01 02:00:08.712557847+00:00,buy now! http://spam.com #promo
u47,1,137,7790,53358,False,2023-01-01 02:00:18.635131161+00:00,buy now! http://spam.com #promo
u47,1,137,7790,53358,False,2023-01-01 02:00:21.767898269+00:00,buy now! http://spam.com #promo
u47,1,137,7790,53358,False,2023-01-01 02:00:27.353863175+00:00,buy now! http://spam.com #promo
u47,1,137,7790,53358,False,2023-01-01 02:00:32.494444901+00:00,buy now! http://spam.com #promo
u47,1,137,7790,53358,False,2023-01-01 02:00:35.134839170+00:00,buy now! http://spam.com #promo
u47,1,137,7790,53358,False,2023-01-01 02:00:43.177480552+00:00,buy now! http://spam.com #promo
